,3.28593E-05,3.74949E-05,3.76401E-05,4.05701E-05,4.33472E-05,3.66768E-05,3.5067E-05,4.70347E-05,3.04753E-05,3.97138E-05,3.90618E-05,3.65214E-05,3.06162E-05,5.18528E-05,2.63751E-05,3.03147E-05,3.49051E-05,3.65762E-05,4.34372E-05,3.9445E-05,3.93417E-05,5.12955E-05,3.3557E-05,3.76651E-05,4.37732E-05,4.68283E-05,3.60411E-05,2.9075E-05,4.4507E-05,3.69922E-05,4.1888E-05,7.45604E-05,4.06991E-05,3.53664E-05,3.38819E-05,4.45509E-05,3.58098E-05,4.24049E-05,3.4994E-05,4.11392E-05,4.00448E-05,3.82412E-05,4.25435E-05,4.1794E-05,4.33003E-05,3.73867E-05,4.41137E-05,3.56597E-05,4.46041E-05,4.35452E-05,3.28647E-05,4.09321E-05,2.74007E-05,3.78413E-05,4.07668E-05,3.4568E-05,2.57175E-05,3.84093E-05,2.40793E-05,3.1173E-05,3.818E-05,3.85838E-05,4.2995E-05,4.52894E-05,2.48388E-05,2.80623E-05,3.85966E-05,4.95397E-05,3.61644E-05,5.07226E-05,3.50751E-05,3.20287E-05,3.42846E-05,4.5775E-05,3.93615E-05,4.00819E-05,3.99063E-05,3.45551E-05,0.000108024,3.59114E-05,4.49017E-05,3.94183E-05,3.34389E-05,3.13949E-05,7.85508E-05,3.54744E-05,4.16714E-05,
,3.73432E-05,5.23585E-05,5.67667E-05,4.68448E-05,5.68084E-05,0.000121362,4.80624E-05,4.96823E-05,5.00208E-05,6.06982E-05,5.18899E-05,4.9637E-05,4.19606E-05,7.10308E-05,6.28612E-05,4.37803E-05,5.38955E-05,5.96547E-05,4.95529E-05,4.14786E-05,3.27389E-05,5.05486E-05,4.3283E-05,5.63736E-05,4.36265E-05,4.63263E-05,5.16393E-05,1.76399E-05,4.83706E-05,4.61244E-05,6.24437E-05,7.95741E-05,5.69943E-05,4.78551E-05,4.57298E-05,4.61845E-05,5.38955E-05,6.54058E-05,4.95268E-05,6.96879E-05,5.00406E-05,3.07879E-05,4.73875E-05,4.42173E-05,4.75422E-05,6.40513E-05,5.08694E-05,4.04544E-05,6.14101E-05,3.79541E-05,2.92161E-05,6.07045E-05,4.25945E-05,7.19197E-05,0.000125308,5.95419E-05,3.71102E-05,5.01602E-05,5.35349E-05,4.70112E-05,4.03447E-05,4.27464E-05,4.78324E-05,6.26351E-05,9.28384E-06,6.68615E-05,2.47668E-05,5.912E-05,4.91458E-05,6.27321E-05,3.38621E-05,4.49834E-05,3.77564E-05,5.65514E-05,3.9387E-05,5.03999E-05,4.00205E-05,4.02657E-05,3.59114E-05,0.000158566,6.42053E-05,5.18728E-05,5.41501E-05,5.76211E-05,3.98539E-05,4.68016E-05,3.8059E-05,
,5.55083E-05,7.70708E-05,7.32087E-05,7.75319E-05,7.22092E-05,7.56098E-05,7.32411E-05,9.85574E-05,7.76051E-05,9.39281E-05,7.78998E-05,9.1556E-05,5.36351E-05,0.000140698,9.8647E-05,6.49894E-05,7.91902E-05,8.98866E-05,7.53526E-05,4.3685E-05,3.25094E-05,6.75696E-05,6.92219E-05,6.5135E-05,7.86955E-05,9.94914E-05,7.1108E-05,9.38525E-06,9.15685E-05,8.65519E-05,8.47502E-05,0.000163405,7.49206E-05,4.3708E-05,6.84724E-05,7.27384E-05,8.26896E-05,8.48676E-05,7.40697E-05,8.0818E-05,7.73393E-05,3.08924E-05,4.26134E-05,6.68017E-05,7.61223E-05,7.58562E-05,8.15313E-05,5.49091E-05,0.000109686,4.37628E-05,3.98344E-05,7.55998E-05,5.41173E-05,7.55708E-05,8.27142E-05,8.69951E-05,4.64406E-05,8.87684E-05,7.47986E-05,5.56322E-05,4.77079E-05,7.03796E-05,7.87423E-05,0.000117493,6.20702E-05,8.78959E-05,5.57792E-05,0.00010557,8.80806E-05,7.66583E-05,4.07689E-05,6.15146E-05,7.22839E-05,9.87008E-05,7.85514E-05,8.00401E-05,8.13961E-05,4.27836E-05,4.49017E-05,6.42053E-05,0.000161001,8.25121E-05,6.57428E-05,7.96999E-05,4.65944E-05,4.4338E-05,6.96521E-05,
,0.000100163,0.000106502,7.39552E-05,7.84164E-05,6.81062E-05,9.70253E-05,5.90498E-05,0.000228047,0.000161767,0.000101175,8.06598E-05,0.000172228,6.29433E-05,9.94433E-05,0.0001384,7.36867E-05,8.94375E-05,0.000119819,4.40442E-05,3.41346E-05,2.05416E-05,7.58611E-05,6.93723E-05,5.6402E-05,7.15134E-05,9.29845E-05,7.37956E-05,7.13992E-06,8.60125E-05,0.000113726,9.55289E-05,0.00020305,9.07483E-05,5.10799E-05,6.10718E-05,6.08941E-05,0.000106284,9.49257E-05,0.000117529,6.94717E-05,5.95364E-05,4.64985E-05,5.38426E-05,6.97141E-05,9.11718E-05,7.01707E-05,7.11969E-05,4.62409E-05,7.48407E-05,3.17256E-05,3.39457E-05,6.90897E-05,4.49587E-05,9.17272E-05,7.18394E-05,0.000109174,4.73244E-05,0.000118543,8.53214E-05,7.46931E-05,5.12486E-05,6.39322E-05,0.000102062,0.000198785,6.32405E-05,0.000226254,6.62322E-05,9.31901E-05,0.000159002,0.000116911,3.37212E-05,5.42033E-05,6.11944E-05,0.000142538,7.75854E-05,8.04472E-05,7.92019E-05,4.57414E-05,3.94183E-05,5.18728E-05,8.25121E-05,0.000758316,5.94529E-05,8.84055E-05,4.03453E-05,4.42027E-05,6.45806E-05,
,5.46128E-05,7.9127E-05,6.86655E-05,5.16439E-05,5.97009E-05,4.92717E-05,5.18897E-05,8.36734E-05,6.47841E-05,6.37553E-05,6.25058E-05,7.81043E-05,6.15759E-05,7.47903E-05,9.59069E-05,6.10365E-05,7.02425E-05,8.60485E-05,5.39768E-05,3.69716E-05,3.32797E-05,5.47922E-05,5.55854E-05,6.61359E-05,5.11127E-05,5.31428E-05,5.43363E-05,2.07087E-05,5.5463E-05,4.95477E-05,5.80985E-05,8.53433E-05,5.48377E-05,4.4007E-05,5.53309E-05,5.06743E-05,6.88629E-05,6.08745E-05,5.90371E-05,5.1873E-05,3.99518E-05,3.40151E-05,4.45603E-05,4.98894E-05,5.88361E-05,7.3348E-05,5.62884E-05,5.06674E-05,7.18408E-05,3.92486E-05,3.01337E-05,5.79607E-05,4.72304E-05,6.26091E-05,5.54068E-05,6.52679E-05,3.96338E-05,6.83819E-05,7.07559E-05,6.75793E-05,3.78477E-05,5.34151E-05,6.4863E-05,8.09922E-05,-2.42952E-05,8.40606E-05,4.29674E-05,6.32103E-05,7.11686E-05,6.68767E-05,3.36537E-05,6.04097E-05,5.27712E-05,6.00956E-05,5.86318E-05,6.07193E-05,4.49753E-05,4.13733E-05,3.34389E-05,5.41501E-05,6.57428E-05,5.94529E-05,0.000159077,6.04512E-05,3.32292E-05,4.25771E-05,4.64643E-05,
,6.67705E-05,7.34619E-05,8.01237E-05,5.86332E-05,6.87016E-05,4.81034E-05,5.82335E-05,0.000108435,0.000106324,8.2591E-05,7.47317E-05,0.000104494,6.45997E-05,8.59348E-05,0.000102469,6.5962E-05,5.54599E-05,8.81653E-05,5.75122E-05,4.82606E-05,3.13367E-05,5.4879E-05,6.5012E-05,5.41167E-05,6.06039E-05,6.98475E-05,6.98064E-05,1.59492E-05,6.47562E-05,7.06083E-05,7.12875E-05,0.00010889,6.4065E-05,4.28526E-05,6.60331E-05,5.79347E-05,7.66359E-05,7.25768E-05,9.03604E-05,5.75746E-05,4.77017E-05,3.22793E-05,3.95017E-05,6.0801E-05,7.311E-05,0.000111714,6.54148E-05,5.32379E-05,8.22186E-05,3.90756E-05,3.6466E-05,6.02996E-05,5.22513E-05,6.52755E-05,5.72622E-05,0.000131496,4.79862E-05,8.54418E-05,6.04954E-05,6.79393E-05,4.36235E-05,6.18742E-05,8.86027E-05,0.000130257,5.79758E-05,0.000105567,5.78389E-05,7.49757E-05,0.000104988,7.52117E-05,4.49884E-05,5.69735E-05,6.71242E-05,8.0902E-05,7.55315E-05,7.02772E-05,5.85092E-05,4.17275E-05,3.13949E-05,5.76211E-05,7.96999E-05,8.84055E-05,6.04512E-05,0.000164869,3.65915E-05,3.91871E-05,5.24602E-05,
,2.93412E-05,4.21868E-05,4.67887E-05,4.43201E-05,4.99388E-05,3.15422E-05,4.02034E-05,4.68985E-05,3.32068E-05,4.2963E-05,4.01464E-05,3.96772E-05,3.42031E-05,5.29582E-05,3.08931E-05,3.24792E-05,4.28673E-05,4.05122E-05,4.2747E-05,3.97518E-05,3.87605E-05,5.03703E-05,3.7586E-05,4.74726E-05,4.79425E-05,4.79833E-05,3.5752E-05,3.35494E-05,4.50842E-05,3.79351E-05,4.69818E-05,7.30821E-05,3.93406E-05,4.2136E-05,3.86638E-05,4.71959E-05,4.10316E-05,4.00612E-05,3.78887E-05,4.64662E-05,4.45531E-05,4.39181E-05,4.40793E-05,4.3749E-05,4.74502E-05,4.02385E-05,4.31711E-05,3.98889E-05,4.57195E-05,4.46441E-05,3.55034E-05,4.11237E-05,2.80286E-05,3.81917E-05,4.47873E-05,3.67239E-05,2.89518E-05,3.96013E-05,3.47543E-05,3.30753E-05,3.90484E-05,4.27635E-05,5.09887E-05,4.83197E-05,1.51547E-05,2.84969E-05,3.46376E-05,5.28155E-05,3.55875E-05,5.59601E-05,3.85068E-05,3.67991E-05,3.49217E-05,4.4695E-05,4.29017E-05,3.96756E-05,4.0162E-05,3.89612E-05,7.85508E-05,3.98539E-05,4.65944E-05,4.03453E-05,3.32292E-05,3.65915E-05,0.000112097,3.80883E-05,4.18018E-05,
,3.62722E-05,4.0418E-05,4.5683E-05,3.89043E-05,4.14457E-05,6.47506E-05,3.28345E-05,3.66182E-05,3.29749E-05,3.61199E-05,3.43029E-05,3.98634E-05,3.73861E-05,4.54294E-05,3.18597E-05,3.67065E-05,4.26401E-05,4.57328E-05,3.93571E-05,4.25829E-05,4.07933E-05,3.72989E-05,3.03615E-05,5.45279E-05,3.00789E-05,3.85175E-05,3.18655E-05,2.74273E-05,3.65786E-05,2.72803E-05,3.72236E-05,5.70818E-05,3.07633E-05,4.00332E-05,3.41597E-05,3.32993E-05,3.98866E-05,4.22569E-05,3.59951E-05,4.63256E-05,3.41799E-05,3.47138E-05,4.74321E-05,3.79542E-05,3.90521E-05,2.225E-05,3.67292E-05,3.75062E-05,3.98125E-05,4.42181E-05,3.3855E-05,4.00642E-05,3.55247E-05,5.21803E-05,6.73987E-05,4.12776E-05,3.32715E-05,3.14482E-05,4.39932E-05,3.96086E-05,4.47321E-05,3.75401E-05,4.22856E-05,4.51765E-05,1.87011E-06,4.25661E-05,2.58043E-05,4.90366E-05,3.47381E-05,4.46853E-05,3.97063E-05,3.84015E-05,3.06831E-05,1.92286E-05,3.80549E-05,3.41382E-05,2.67321E-05,4.06233E-05,3.54744E-05,4.68016E-05,4.4338E-05,4.42027E-05,4.25771E-05,3.91871E-05,3.80883E-05,0.000134972,3.0818E-05,
,4.49839E-05,5.90197E-05,5.30482E-05,6.26983E-05,5.21283E-05,4.06397E-05,5.45131E-05,7.26441E-05,4.92785E-05,6.23705E-05,6.2569E-05,5.94835E-05,4.36711E-05,8.01773E-05,4.62189E-05,3.98935E-05,5.17836E-05,5.73799E-05,5.04291E-05,3.9267E-05,2.75508E-05,5.60815E-05,4.70285E-05,4.26957E-05,0.000116323,8.4603E-05,6.10933E-05,2.13946E-05,7.41347E-05,9.49266E-05,5.98532E-05,0.000171195,4.9588E-05,3.61585E-05,4.79001E-05,5.99944E-05,5.38386E-05,5.92705E-05,4.81536E-05,5.48773E-05,5.8967E-05,3.23582E-05,3.42308E-05,5.66034E-05,6.34925E-05,5.82639E-05,5.89957E-05,4.59331E-05,7.31298E-05,3.82951E-05,3.30136E-05,4.94973E-05,3.86203E-05,4.57137E-05,3.89031E-05,5.84921E-05,3.69418E-05,6.26097E-05,4.82515E-05,4.68822E-05,4.16004E-05,5.54175E-05,5.59233E-05,9.20149E-05,5.1769E-05,5.06473E-05,5.04878E-05,8.90096E-05,5.2666E-05,5.22275E-05,3.39218E-05,4.41034E-05,6.19969E-05,0.000132456,5.98385E-05,6.02118E-05,0.000105306,3.3837E-05,4.16714E-05,3.8059E-05,6.96521E-05,6.45806E-05,4.64643E-05,5.24602E-05,4.18018E-05,3.0818E-05,0.000130676,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,AAPL,ABBV,ABT,ADM,ADP,AEO,AFL,AMD,AMZN,AOS,APD,AVGO,BDX,BEN,BMRN,BMY,CAH,CELG,CINF,CL,CLX,CMCSA,CTAS,CVS,CVX,DOV,ECL,ED,EMR,ETP,F,FCX,FOXA,FRT,GD,GE,GILD,GM,GOOG,GPC,GWW,HCP,HRL,IBM,INTC,IOVA,ITW,JNJ,JPM,KMB,KO,LEG,LMT,LOW,M,MA,MCD,MCHP,MCK,MDT,MKC,MMM,MSFT,MU,NAK,NFLX,NTDOY,NUE,NVDA,NWL,PEP,PFE,PX,PXD,QCOM,ROP,SLB,SYY,T,TJX,TROW,TSLA,UNH,V,VZ,WMT,XOM,
Weights,0.03330227,0,0,0.003900073,0.002735373,0.011776346,0.019587004,0,0,0,0,0,0.020601838,0,0,0.013631677,0.001485061,0,0.013635418,0.024427407,0.04141771,0.01006339,0.015732867,0.013278915,0.002040942,0,0.010792767,0.069348766,0,0.006524157,0,0,0.010700781,0.028312644,0.014134963,0.011847248,0,0,0.000794558,0.001960841,0.013069908,0.033855361,0.017757579,0.015778134,0,0,0.000654951,0.027473833,0,0.026002364,0.046333118,0.003046091,0.032608449,0.00280314,0.005323745,0,0.043262706,0,0.010435815,0.01459602,0.025613671,0.011478797,0,0,0.005718399,0,0.007935575,0,0,0,0.038431719,0.02454368,0.015419839,0,0.002509776,0.004438795,0.010467951,0.034043231,0.036327788,0.017770132,0,0,0.010950187,0,0.030059326,0.033393617,0.015863296,1.00000001
Value,1665.113479,0,0,195.0036282,136.7686658,588.8173243,979.3502137,0,0,0,0,0,1030.09192,0,0,681.5838566,74.25305401,0,681.7709107,1221.370345,2070.885523,503.1694994,786.6433384,663.9457414,102.0471171,0,539.6383607,3467.438309,0,326.2078396,0,0,535.0390326,1415.632183,706.7481591,592.3623841,0,0,39.72789777,98.04203572,653.4953842,1692.768063,887.8789296,788.9066964,0,0,32.74755699,1373.691654,0,1300.118207,2316.655881,152.3045641,1630.422436,140.1570038,266.1872412,0,2163.13532,0,521.7907386,729.8010057,1280.683542,573.9398576,0,0,285.9199377,0,396.7787713,0,0,0,1921.585945,1227.184023,770.9919343,0,125.4888222,221.9397667,523.3975599,1702.161553,1816.389377,888.5066155,0,0,547.5093519,0,1502.966321,1669.680826,793.1647954,
Price,185.1800995,92.02999878,60.77000046,46.38999939,133.5399933,23.19000053,43.56000137,15.09000015,1669.5,59.09000015,155.7599945,248.2100067,237.5899963,32.22000122,92.31999969,54.48500061,53.09000015,77.80000305,66.58000183,64.81999969,130.6999969,32.55500031,185.1799927,70.40499878,126.0400009,72.70999908,138.6600037,77.91999817,68.81999969,19.08499908,11.43000031,16.98500061,48.97999954,125.1900024,186.6499939,14.02999973,69.08499908,40.56000137,1115.479858,92.12000275,306.7399902,25.06999969,36.81999969,138.1009979,49.18999863,13,141.6499939,121.9400024,103.7549973,103.625,43.15000153,44.11999893,296.3041077,96.70999908,38.03499985,194.5173035,157.8849945,90.97499847,144.7599945,85.75,106.2050018,195.7799988,98.05999756,52.59999847,0.529999971,394.2600098,39.97000122,63.18999863,237.4700012,26.06500053,108.4199982,36.31499863,155.8600006,193.75,55.56499863,271.1400146,66.83999634,68.20999908,31.75,94.51000214,116.3700027,343.9599915,249.1000061,131.9100037,49.52500153,87.05999756,81.72000122,
ADJ SHARES,9,0,0,4,1,25,22,0,0,0,0,0,4,0,0,13,1,0,10,19,16,15,4,9,1,0,4,44,0,17,0,0,11,11,4,42,0,0,0,1,2,68,24,6,0,0,0,11,0,13,54,3,6,1,7,0,14,0,4,9,12,3,0,0,539,0,10,0,0,0,18,34,5,0,2,1,8,25,57,9,0,0,2,0,30,19,10,
ADJ VALUE,1666.620895,0,0,185.5599976,133.5399933,579.7500134,958.3200302,0,0,0,0,0,950.3599854,0,0,708.3050079,53.09000015,0,665.8000183,1231.579994,2091.199951,488.3250046,740.7199707,633.644989,126.0400009,0,554.6400146,3428.479919,0,324.4449844,0,0,538.779995,1377.090027,746.5999756,589.2599888,0,0,0,92.12000275,613.4799805,1704.759979,883.6799927,828.6059875,0,0,0,1341.340027,0,1347.125,2330.100082,132.3599968,1777.824646,96.70999908,266.2449989,0,2210.389923,0,579.039978,771.75,1274.460022,587.3399963,0,0,285.6699846,0,399.7000122,0,0,0,1951.559967,1234.709953,779.3000031,0,111.1299973,271.1400146,534.7199707,1705.249977,1809.75,850.5900192,0,0,498.2000122,0,1485.750046,1654.139954,817.2000122,49998.29129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
return,0.000318288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variance,4.09053E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stdev,0.006395727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
